1621778400000,33647.25000000
1621782000000,33891.91000000
1621785600000,33316.42000000
1621789200000,32237.00000000
1621792800000,32716.00000000
1621796400000,32539.08000000
1621800000000,33047.33000000
1621803600000,33627.39000000
1621807200000,34007.57000000
1621810800000,33825.84000000
1621814400000,34681.44000000
1621818000000,35191.39000000
1621821600000,35089.33000000
1621825200000,35271.21000000
1621828800000,35250.56000000
1621832400000,34886.16000000
1621836000000,35292.59000000
1621839600000,36089.70000000
1621843200000,36645.79000000
1621846800000,36620.00000000
1621850400000,36204.12000000
1621854000000,36399.18000000
1621857600000,37600.01000000
1621861200000,38211.21000000
1621864800000,37578.59000000
1621868400000,37672.27000000
1621872000000,37539.64000000
1621875600000,37357.22000000
1621879200000,37667.88000000
1621882800000,37911.73000000
1621886400000,39606.11000000
1621890000000,38951.00000000
1621893600000,38467.42000000
1621897200000,38433.06000000
1621900800000,38810.99000000
1621904400000,39387.51000000
1621908000000,38806.36000000
1621911600000,38083.69000000
1621915200000,38306.43000000
1621918800000,38366.10000000
1621922400000,38354.92000000
1621926000000,38878.04000000
1621929600000,38993.91000000
1621933200000,38138.07000000
1621936800000,37932.86000000
1621940400000,37103.25000000
1621944000000,36537.17000000
1621947600000,37119.86000000
1621951200000,37462.33000000
1621954800000,37634.62000000
1621958400000,38277.55000000
1621962000000,37798.56000000
1621965600000,37951.99000000
1621969200000,37884.90000000
1621972800000,37292.69000000
1621976400000,37603.80000000
1621980000000,37937.81000000
1621983600000,38402.99000000
1621987200000,38324.72000000
1621990800000,38099.52000000
1621994400000,38660.17000000
1621998000000,39212.14000000
1622001600000,39503.98000000
1622005200000,39387.86000000
1622008800000,39229.28000000
1622012400000,40549.99000000
1622016000000,40445.79000000
1622019600000,40152.12000000
1622023200000,40150.00000000
1622026800000,39681.38000000
1622030400000,39850.66000000
1622034000000,40120.00000000
1622037600000,38831.98000000
1622041200000,39128.16000000
1622044800000,38758.62000000
1622048400000,38552.42000000
1622052000000,38975.74000000
1622055600000,38626.64000000
1622059200000,38476.74000000
1622062800000,38720.54000000
1622066400000,39030.74000000
1622070000000,38957.83000000
1622073600000,39241.92000000
1622077200000,38613.36000000
1622080800000,37624.60000000
